library_id,polynomial_degree,include_sin_cos,stlsq_threshold,system_id,system_name,dimension,source_initial_condition_set,target_initial_condition_set,initial_condition_set,direction,regime,fit_status,integration_status,diverged_or_nonfinite,r2,r2_gt_0_9,sindy_structure_hit_raw,sindy_structure_hit_pruned,active_terms_raw,active_terms_pruned,true_terms,n_library_terms,fit_elapsed_s_context,elapsed_s_evidence_role,n_target_regressions,n_evaluation_integrations,reconstruction_control_integration_status,reconstruction_control_max_abs,reconstruction_control_valid,valid_for_analysis,phasec_representability,phasec_representability_threeway,phasec_support_status,phasec_basis_name
poly_deg4_stlsq_0.1,4,False,0.1,53,Model for apoptosis (cell death),3,1,2,2,IC1_to_IC2,generalization,success,success,False,-383.411045181518,False,False,False,"[[""x0*x1"",""x0*x1*x2"",""x0*x1^2"",""x0*x1^2*x2"",""x0*x1^3""],[""x0"",""x0*x1"",""x0*x1*x2"",""x0*x1*x2^2"",""x0*x1^2"",""x0*x1^2*x2"",""x0*x2""],[""x0"",""x0*x1"",""x0*x1*x2"",""x0*x1*x2^2"",""x0*x1^2"",""x0*x1^2*x2"",""x0*x2""]]","[[""x0*x1"",""x0*x1*x2"",""x0*x1^2"",""x0*x1^2*x2"",""x0*x1^3""],[""x0"",""x0*x1"",""x0*x1*x2"",""x0*x1*x2^2"",""x0*x1^2"",""x0*x1^2*x2"",""x0*x2""],[""x0"",""x0*x1"",""x0*x1*x2"",""x0*x1*x2^2"",""x0*x1^2"",""x0*x1^2*x2"",""x0*x2""]]","[[],[],[]]",35,0.019013199998880737,context_not_evidence,3,1,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg4_stlsq_0.1,4,False,0.1,53,Model for apoptosis (cell death),3,2,1,2,IC2_to_IC1,reconstruction,success,diverged,True,-3.007409134332563e+20,False,False,False,"[[""x1"",""x2""],[""x0*x1"",""x0*x1*x2"",""x0*x1*x2^2"",""x0*x1^2"",""x0*x2"",""x0*x2^2"",""x0*x2^3"",""x0^2"",""x0^2*x1"",""x0^2*x1*x2"",""x0^2*x1^2"",""x0^2*x2"",""x0^2*x2^2"",""x0^3*x1"",""x0^3*x2"",""x1"",""x1*x2"",""x1*x2^2"",""x1^2"",""x1^2*x2"",""x1^3"",""x2"",""x2^2"",""x2^3"",""x2^4""],[""x0*x1"",""x0*x1*x2"",""x0*x1*x2^2"",""x0*x1^2"",""x0*x2"",""x0*x2^2"",""x0*x2^3"",""x0^2"",""x0^2*x1"",""x0^2*x1*x2"",""x0^2*x1^2"",""x0^2*x2"",""x0^2*x2^2"",""x0^3*x1"",""x0^3*x2"",""x1"",""x1*x2"",""x1*x2^2"",""x1^2"",""x1^2*x2"",""x1^3"",""x2"",""x2^2"",""x2^3"",""x2^4""]]","[[""x1"",""x2""],[""x0*x1"",""x0*x1*x2"",""x0*x1*x2^2"",""x0*x1^2"",""x0*x2"",""x0*x2^2"",""x0*x2^3"",""x0^2"",""x0^2*x1"",""x0^2*x1*x2"",""x0^2*x1^2"",""x0^2*x2"",""x0^2*x2^2"",""x0^3*x1"",""x0^3*x2"",""x1"",""x1*x2"",""x1*x2^2"",""x1^2"",""x1^2*x2"",""x1^3"",""x2"",""x2^2"",""x2^3"",""x2^4""],[""x0*x1"",""x0*x1*x2"",""x0*x1*x2^2"",""x0*x1^2"",""x0*x2"",""x0*x2^2"",""x0*x2^3"",""x0^2"",""x0^2*x1"",""x0^2*x1*x2"",""x0^2*x1^2"",""x0^2*x2"",""x0^2*x2^2"",""x0^3*x1"",""x0^3*x2"",""x1"",""x1*x2"",""x1*x2^2"",""x1^2"",""x1^2*x2"",""x1^3"",""x2"",""x2^2"",""x2^3"",""x2^4""]]","[[],[],[]]",35,0.039936900000611786,context_not_evidence,3,2,diverged,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg4_stlsq_0.1,4,False,0.1,53,Model for apoptosis (cell death),3,2,1,1,IC2_to_IC1,generalization,success,diverged,True,-7.123884321661693e+21,False,False,False,"[[""x1"",""x2""],[""x0*x1"",""x0*x1*x2"",""x0*x1*x2^2"",""x0*x1^2"",""x0*x2"",""x0*x2^2"",""x0*x2^3"",""x0^2"",""x0^2*x1"",""x0^2*x1*x2"",""x0^2*x1^2"",""x0^2*x2"",""x0^2*x2^2"",""x0^3*x1"",""x0^3*x2"",""x1"",""x1*x2"",""x1*x2^2"",""x1^2"",""x1^2*x2"",""x1^3"",""x2"",""x2^2"",""x2^3"",""x2^4""],[""x0*x1"",""x0*x1*x2"",""x0*x1*x2^2"",""x0*x1^2"",""x0*x2"",""x0*x2^2"",""x0*x2^3"",""x0^2"",""x0^2*x1"",""x0^2*x1*x2"",""x0^2*x1^2"",""x0^2*x2"",""x0^2*x2^2"",""x0^3*x1"",""x0^3*x2"",""x1"",""x1*x2"",""x1*x2^2"",""x1^2"",""x1^2*x2"",""x1^3"",""x2"",""x2^2"",""x2^3"",""x2^4""]]","[[""x1"",""x2""],[""x0*x1"",""x0*x1*x2"",""x0*x1*x2^2"",""x0*x1^2"",""x0*x2"",""x0*x2^2"",""x0*x2^3"",""x0^2"",""x0^2*x1"",""x0^2*x1*x2"",""x0^2*x1^2"",""x0^2*x2"",""x0^2*x2^2"",""x0^3*x1"",""x0^3*x2"",""x1"",""x1*x2"",""x1*x2^2"",""x1^2"",""x1^2*x2"",""x1^3"",""x2"",""x2^2"",""x2^3"",""x2^4""],[""x0*x1"",""x0*x1*x2"",""x0*x1*x2^2"",""x0*x1^2"",""x0*x2"",""x0*x2^2"",""x0*x2^3"",""x0^2"",""x0^2*x1"",""x0^2*x1*x2"",""x0^2*x1^2"",""x0^2*x2"",""x0^2*x2^2"",""x0^3*x1"",""x0^3*x2"",""x1"",""x1*x2"",""x1*x2^2"",""x1^2"",""x1^2*x2"",""x1^3"",""x2"",""x2^2"",""x2^3"",""x2^4""]]","[[],[],[]]",35,0.039936900000611786,context_not_evidence,3,1,diverged,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg4_stlsq_0.1,4,False,0.1,54,Lorenz equations in well-behaved periodic regime,3,1,2,1,IC1_to_IC2,reconstruction,success,diverged,True,-1.2421634682179048e+16,False,False,False,"[[""1"",""x0*x2"",""x0^2"",""x1"",""x1*x2"",""x2""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""1"",""x0*x2"",""x0^2"",""x1"",""x1*x2"",""x2""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]",35,0.02830039999935252,context_not_evidence,3,2,diverged,64.16811309273214,False,False,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg4_stlsq_0.1,4,False,0.1,54,Lorenz equations in well-behaved periodic regime,3,1,2,2,IC1_to_IC2,generalization,success,diverged,True,-1.911599424333799e+25,False,False,False,"[[""1"",""x0*x2"",""x0^2"",""x1"",""x1*x2"",""x2""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""1"",""x0*x2"",""x0^2"",""x1"",""x1*x2"",""x2""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]",35,0.02830039999935252,context_not_evidence,3,1,diverged,64.16811309273214,False,False,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg4_stlsq_0.1,4,False,0.1,54,Lorenz equations in well-behaved periodic regime,3,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.6717917576813796,False,False,False,"[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""1"",""x0*x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""1"",""x0*x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]",35,0.021892899998420035,context_not_evidence,3,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg4_stlsq_0.1,4,False,0.1,54,Lorenz equations in well-behaved periodic regime,3,2,1,1,IC2_to_IC1,generalization,success,success,False,-19.580756002275876,False,False,False,"[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""1"",""x0*x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""1"",""x0*x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]",35,0.021892899998420035,context_not_evidence,3,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg4_stlsq_0.1,4,False,0.1,55,Lorenz equations in complex periodic regime,3,1,2,1,IC1_to_IC2,reconstruction,success,diverged,True,-1.3911083946057183e+18,False,False,False,"[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x1"",""x2""],[""1"",""x0*x1"",""x0^2"",""x2""]]","[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x1"",""x2""],[""1"",""x0*x1"",""x0^2"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]",35,0.02068449999933364,context_not_evidence,3,2,diverged,1319.231714524418,False,False,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg4_stlsq_0.1,4,False,0.1,55,Lorenz equations in complex periodic regime,3,1,2,2,IC1_to_IC2,generalization,success,diverged,True,-1435059758614657.2,False,False,False,"[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x1"",""x2""],[""1"",""x0*x1"",""x0^2"",""x2""]]","[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x1"",""x2""],[""1"",""x0*x1"",""x0^2"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]",35,0.02068449999933364,context_not_evidence,3,1,diverged,1319.231714524418,False,False,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg4_stlsq_0.1,4,False,0.1,55,Lorenz equations in complex periodic regime,3,2,1,2,IC2_to_IC1,reconstruction,success,diverged,True,-4.2270623643435853e+20,False,False,False,"[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x1""],[""1"",""x0"",""x0*x1"",""x1"",""x2""]]","[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x1""],[""1"",""x0"",""x0*x1"",""x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]",35,0.017825500000981265,context_not_evidence,3,2,diverged,1306.621167607798,False,False,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg4_stlsq_0.1,4,False,0.1,55,Lorenz equations in complex periodic regime,3,2,1,1,IC2_to_IC1,generalization,success,diverged,True,-48398069027762.44,False,False,False,"[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x1""],[""1"",""x0"",""x0*x1"",""x1"",""x2""]]","[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x1""],[""1"",""x0"",""x0*x1"",""x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]",35,0.017825500000981265,context_not_evidence,3,1,diverged,1306.621167607798,False,False,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg4_stlsq_0.1,4,False,0.1,56,Lorenz equations standard parameters (chaotic),3,1,2,1,IC1_to_IC2,reconstruction,success,success,False,-0.64746602468272,False,False,False,"[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]",35,0.01905099999930826,context_not_evidence,3,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg4_stlsq_0.1,4,False,0.1,56,Lorenz equations standard parameters (chaotic),3,1,2,2,IC1_to_IC2,generalization,success,success,False,-1.4136404236182496,False,False,False,"[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]",35,0.01905099999930826,context_not_evidence,3,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg4_stlsq_0.1,4,False,0.1,56,Lorenz equations standard parameters (chaotic),3,2,1,2,IC2_to_IC1,reconstruction,success,success,False,-0.9971407714712308,False,True,True,"[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]",35,0.019155500000124448,context_not_evidence,3,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg4_stlsq_0.1,4,False,0.1,56,Lorenz equations standard parameters (chaotic),3,2,1,1,IC2_to_IC1,generalization,success,success,False,-0.8369617668555941,False,True,True,"[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]",35,0.019155500000124448,context_not_evidence,3,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg4_stlsq_0.1,4,False,0.1,57,Rössler attractor (stable fixed point),3,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.6057436818228057,False,False,False,"[[""x0*x1*x2^2"",""x0*x2^3"",""x1"",""x1*x2^2"",""x1*x2^3"",""x2"",""x2^4""],[""x0"",""x1""],[""x0*x1*x2"",""x0*x1*x2^2"",""x0*x2^2"",""x0*x2^3"",""x0^2*x1*x2"",""x0^2*x2"",""x0^2*x2^2"",""x1*x2"",""x1*x2^2"",""x1*x2^3"",""x1^2*x2"",""x1^2*x2^2"",""x2^3"",""x2^4""]]","[[""x0*x1*x2^2"",""x0*x2^3"",""x1"",""x1*x2^2"",""x1*x2^3"",""x2"",""x2^4""],[""x0"",""x1""],[""x0*x1*x2"",""x0*x1*x2^2"",""x0*x2^2"",""x0*x2^3"",""x0^2*x1*x2"",""x0^2*x2"",""x0^2*x2^2"",""x1*x2"",""x1*x2^2"",""x1*x2^3"",""x1^2*x2"",""x1^2*x2^2"",""x2^3"",""x2^4""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]",35,0.02231279999978142,context_not_evidence,3,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg4_stlsq_0.1,4,False,0.1,57,Rössler attractor (stable fixed point),3,1,2,2,IC1_to_IC2,generalization,success,diverged,True,-1.0223976422242834e+72,False,False,False,"[[""x0*x1*x2^2"",""x0*x2^3"",""x1"",""x1*x2^2"",""x1*x2^3"",""x2"",""x2^4""],[""x0"",""x1""],[""x0*x1*x2"",""x0*x1*x2^2"",""x0*x2^2"",""x0*x2^3"",""x0^2*x1*x2"",""x0^2*x2"",""x0^2*x2^2"",""x1*x2"",""x1*x2^2"",""x1*x2^3"",""x1^2*x2"",""x1^2*x2^2"",""x2^3"",""x2^4""]]","[[""x0*x1*x2^2"",""x0*x2^3"",""x1"",""x1*x2^2"",""x1*x2^3"",""x2"",""x2^4""],[""x0"",""x1""],[""x0*x1*x2"",""x0*x1*x2^2"",""x0*x2^2"",""x0*x2^3"",""x0^2*x1*x2"",""x0^2*x2"",""x0^2*x2^2"",""x1*x2"",""x1*x2^2"",""x1*x2^3"",""x1^2*x2"",""x1^2*x2^2"",""x2^3"",""x2^4""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]",35,0.02231279999978142,context_not_evidence,3,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg4_stlsq_0.1,4,False,0.1,57,Rössler attractor (stable fixed point),3,2,1,2,IC2_to_IC1,reconstruction,success,diverged,True,-1.041661565337353e+47,False,False,False,"[[""1"",""x0*x2^3"",""x0^2*x2"",""x0^2*x2^2"",""x1"",""x1*x2"",""x1*x2^3"",""x2^4""],[""x0"",""x1""],[""x0*x2^2"",""x0*x2^3"",""x0^2*x2^2"",""x1*x2^3"",""x1^2*x2^2"",""x2"",""x2^3"",""x2^4""]]","[[""1"",""x0*x2^3"",""x0^2*x2"",""x0^2*x2^2"",""x1"",""x1*x2"",""x1*x2^3"",""x2^4""],[""x0"",""x1""],[""x0*x2^2"",""x0*x2^3"",""x0^2*x2^2"",""x1*x2^3"",""x1^2*x2^2"",""x2"",""x2^3"",""x2^4""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]",35,0.015269900000930647,context_not_evidence,3,2,diverged,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg4_stlsq_0.1,4,False,0.1,57,Rössler attractor (stable fixed point),3,2,1,1,IC2_to_IC1,generalization,success,diverged,True,-6.205928570613692e+23,False,False,False,"[[""1"",""x0*x2^3"",""x0^2*x2"",""x0^2*x2^2"",""x1"",""x1*x2"",""x1*x2^3"",""x2^4""],[""x0"",""x1""],[""x0*x2^2"",""x0*x2^3"",""x0^2*x2^2"",""x1*x2^3"",""x1^2*x2^2"",""x2"",""x2^3"",""x2^4""]]","[[""1"",""x0*x2^3"",""x0^2*x2"",""x0^2*x2^2"",""x1"",""x1*x2"",""x1*x2^3"",""x2^4""],[""x0"",""x1""],[""x0*x2^2"",""x0*x2^3"",""x0^2*x2^2"",""x1*x2^3"",""x1^2*x2^2"",""x2"",""x2^3"",""x2^4""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]",35,0.015269900000930647,context_not_evidence,3,1,diverged,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg4_stlsq_0.1,4,False,0.1,58,Rössler attractor (periodic),3,1,2,1,IC1_to_IC2,reconstruction,success,success,False,-11.55630613037359,False,True,True,"[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]",35,0.02142930000081833,context_not_evidence,3,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg4_stlsq_0.1,4,False,0.1,58,Rössler attractor (periodic),3,1,2,2,IC1_to_IC2,generalization,success,success,False,-7.525452188463643,False,True,True,"[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]",35,0.02142930000081833,context_not_evidence,3,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg4_stlsq_0.1,4,False,0.1,58,Rössler attractor (periodic),3,2,1,2,IC2_to_IC1,reconstruction,success,success,False,-7.479376590015277,False,True,True,"[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]",35,0.030126300000119954,context_not_evidence,3,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg4_stlsq_0.1,4,False,0.1,58,Rössler attractor (periodic),3,2,1,1,IC2_to_IC1,generalization,success,success,False,-11.508124263797106,False,True,True,"[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]",35,0.030126300000119954,context_not_evidence,3,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg4_stlsq_0.1,4,False,0.1,59,Rössler attractor (chaotic),3,1,2,1,IC1_to_IC2,reconstruction,success,success,False,-3.274298263554732,False,False,False,"[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x0^2*x2"",""x1*x2"",""x2"",""x2^2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x0^2*x2"",""x1*x2"",""x2"",""x2^2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]",35,0.017442599999412778,context_not_evidence,3,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg4_stlsq_0.1,4,False,0.1,59,Rössler attractor (chaotic),3,1,2,2,IC1_to_IC2,generalization,success,success,False,-2.4783175114550304,False,False,False,"[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x0^2*x2"",""x1*x2"",""x2"",""x2^2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x0^2*x2"",""x1*x2"",""x2"",""x2^2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]",35,0.017442599999412778,context_not_evidence,3,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg4_stlsq_0.1,4,False,0.1,59,Rössler attractor (chaotic),3,2,1,2,IC2_to_IC1,reconstruction,success,diverged,True,-4717389562543939.0,False,False,False,"[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x1*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x1*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]",35,0.01982520000092336,context_not_evidence,3,2,diverged,48.895504542587744,False,False,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg4_stlsq_0.1,4,False,0.1,59,Rössler attractor (chaotic),3,2,1,1,IC2_to_IC1,generalization,success,success,False,-3.0314755335745467,False,False,False,"[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x1*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x1*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]",35,0.01982520000092336,context_not_evidence,3,1,diverged,48.895504542587744,False,False,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg4_stlsq_0.1,4,False,0.1,60,Aizawa attractor (chaotic),3,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.3689768259946085,False,False,False,"[[""x0"",""x0*x2"",""x1""],[""x0"",""x1"",""x1*x2""],[""1"",""x0^2"",""x0^2*x2"",""x1^2"",""x1^2*x2"",""x2"",""x2^3""]]","[[""x0"",""x0*x2"",""x1""],[""x0"",""x1"",""x1*x2""],[""1"",""x0^2"",""x0^2*x2"",""x1^2"",""x1^2*x2"",""x2"",""x2^3""]]","[[""x0"",""x0*x2"",""x1""],[""x0"",""x1"",""x1*x2""],[""1"",""x0^2"",""x0^2*x2"",""x0^3*x2"",""x1^2"",""x1^2*x2"",""x2"",""x2^3""]]",35,0.018092299998897943,context_not_evidence,3,2,success,0.0,True,True,surrogate,surrogate:eq3_not_representable,eq3_not_representable,staged_polynomial_basis_with_constant
poly_deg4_stlsq_0.1,4,False,0.1,60,Aizawa attractor (chaotic),3,1,2,2,IC1_to_IC2,generalization,success,success,False,0.20712840580723121,False,False,False,"[[""x0"",""x0*x2"",""x1""],[""x0"",""x1"",""x1*x2""],[""1"",""x0^2"",""x0^2*x2"",""x1^2"",""x1^2*x2"",""x2"",""x2^3""]]","[[""x0"",""x0*x2"",""x1""],[""x0"",""x1"",""x1*x2""],[""1"",""x0^2"",""x0^2*x2"",""x1^2"",""x1^2*x2"",""x2"",""x2^3""]]","[[""x0"",""x0*x2"",""x1""],[""x0"",""x1"",""x1*x2""],[""1"",""x0^2"",""x0^2*x2"",""x0^3*x2"",""x1^2"",""x1^2*x2"",""x2"",""x2^3""]]",35,0.018092299998897943,context_not_evidence,3,1,success,0.0,True,True,surrogate,surrogate:eq3_not_representable,eq3_not_representable,staged_polynomial_basis_with_constant
poly_deg4_stlsq_0.1,4,False,0.1,60,Aizawa attractor (chaotic),3,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.23510328351430707,False,False,False,"[[""x0"",""x0*x2"",""x1""],[""x0"",""x1"",""x1*x2""],[""1"",""x0^2"",""x0^2*x2"",""x1^2"",""x1^2*x2"",""x2"",""x2^3""]]","[[""x0"",""x0*x2"",""x1""],[""x0"",""x1"",""x1*x2""],[""1"",""x0^2"",""x0^2*x2"",""x1^2"",""x1^2*x2"",""x2"",""x2^3""]]","[[""x0"",""x0*x2"",""x1""],[""x0"",""x1"",""x1*x2""],[""1"",""x0^2"",""x0^2*x2"",""x0^3*x2"",""x1^2"",""x1^2*x2"",""x2"",""x2^3""]]",35,0.018716099999437574,context_not_evidence,3,2,success,0.0,True,True,surrogate,surrogate:eq3_not_representable,eq3_not_representable,staged_polynomial_basis_with_constant
poly_deg4_stlsq_0.1,4,False,0.1,60,Aizawa attractor (chaotic),3,2,1,1,IC2_to_IC1,generalization,success,success,False,0.3949892185922493,False,False,False,"[[""x0"",""x0*x2"",""x1""],[""x0"",""x1"",""x1*x2""],[""1"",""x0^2"",""x0^2*x2"",""x1^2"",""x1^2*x2"",""x2"",""x2^3""]]","[[""x0"",""x0*x2"",""x1""],[""x0"",""x1"",""x1*x2""],[""1"",""x0^2"",""x0^2*x2"",""x1^2"",""x1^2*x2"",""x2"",""x2^3""]]","[[""x0"",""x0*x2"",""x1""],[""x0"",""x1"",""x1*x2""],[""1"",""x0^2"",""x0^2*x2"",""x0^3*x2"",""x1^2"",""x1^2*x2"",""x2"",""x2^3""]]",35,0.018716099999437574,context_not_evidence,3,1,success,0.0,True,True,surrogate,surrogate:eq3_not_representable,eq3_not_representable,staged_polynomial_basis_with_constant
poly_deg4_stlsq_0.1,4,False,0.1,61,Chen-Lee attractor; system for gyro motion with feedback control of rigid body (chaotic),3,1,2,1,IC1_to_IC2,reconstruction,success,success,False,-0.7969791507272895,False,False,False,"[[""x0"",""x1"",""x1*x2""],[""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1"",""x1*x2""],[""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1*x2""],[""x0*x2"",""x1""],[""x0*x1"",""x2""]]",35,0.019674000001032255,context_not_evidence,3,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg4_stlsq_0.1,4,False,0.1,61,Chen-Lee attractor; system for gyro motion with feedback control of rigid body (chaotic),3,1,2,2,IC1_to_IC2,generalization,success,diverged,True,-1.856999565531301e+21,False,False,False,"[[""x0"",""x1"",""x1*x2""],[""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1"",""x1*x2""],[""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1*x2""],[""x0*x2"",""x1""],[""x0*x1"",""x2""]]",35,0.019674000001032255,context_not_evidence,3,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
