library_id,polynomial_degree,include_sin_cos,stlsq_threshold,system_id,system_name,dimension,source_initial_condition_set,target_initial_condition_set,initial_condition_set,direction,regime,fit_status,integration_status,diverged_or_nonfinite,r2,r2_gt_0_9,sindy_structure_hit_raw,sindy_structure_hit_pruned,active_terms_raw,active_terms_pruned,true_terms,n_library_terms,fit_elapsed_s_context,elapsed_s_evidence_role,n_target_regressions,n_evaluation_integrations,reconstruction_control_integration_status,reconstruction_control_max_abs,reconstruction_control_valid,valid_for_analysis,phasec_representability,phasec_representability_threeway,phasec_support_status,phasec_basis_name
poly_deg5_stlsq_0.01,5,False,0.01,36,"Pendulum with non-linear damping, no driving (dimensionless)",2,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.9997719992988918,True,False,False,"[[""x1""],[""x0"",""x0*x1^3"",""x0^2*x1^3"",""x0^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^5"",""x1""]]","[[""x1""],[""x0"",""x0*x1^3"",""x0^2*x1^3"",""x0^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^5"",""x1""]]","[[""x1""],[]]",21,0.01562969999940833,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq2_not_representable,eq2_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.01,5,False,0.01,36,"Pendulum with non-linear damping, no driving (dimensionless)",2,1,2,2,IC1_to_IC2,generalization,success,success,False,0.9980057711045043,True,False,False,"[[""x1""],[""x0"",""x0*x1^3"",""x0^2*x1^3"",""x0^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^5"",""x1""]]","[[""x1""],[""x0"",""x0*x1^3"",""x0^2*x1^3"",""x0^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^5"",""x1""]]","[[""x1""],[]]",21,0.01562969999940833,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq2_not_representable,eq2_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.01,5,False,0.01,36,"Pendulum with non-linear damping, no driving (dimensionless)",2,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.9999082558420935,True,False,False,"[[""x1""],[""x0"",""x0*x1^2"",""x0*x1^3"",""x0^2*x1"",""x0^3"",""x0^3*x1^2"",""x1""]]","[[""x1""],[""x0"",""x0*x1^2"",""x0*x1^3"",""x0^2*x1"",""x0^3"",""x0^3*x1^2"",""x1""]]","[[""x1""],[]]",21,0.010102500003995374,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq2_not_representable,eq2_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.01,5,False,0.01,36,"Pendulum with non-linear damping, no driving (dimensionless)",2,2,1,1,IC2_to_IC1,generalization,success,success,False,0.9992887438504678,True,False,False,"[[""x1""],[""x0"",""x0*x1^2"",""x0*x1^3"",""x0^2*x1"",""x0^3"",""x0^3*x1^2"",""x1""]]","[[""x1""],[""x0"",""x0*x1^2"",""x0*x1^3"",""x0^2*x1"",""x0^3"",""x0^3*x1^2"",""x1""]]","[[""x1""],[]]",21,0.010102500003995374,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq2_not_representable,eq2_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.01,5,False,0.01,37,Van der Pol oscillator (standard form),2,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.999037498354864,True,True,True,"[[""x1""],[""x0"",""x0^2*x1"",""x1""]]","[[""x1""],[""x0"",""x0^2*x1"",""x1""]]","[[""x1""],[""x0"",""x0^2*x1"",""x1""]]",21,0.012800899996364024,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq2_not_representable,eq2_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.01,5,False,0.01,37,Van der Pol oscillator (standard form),2,1,2,2,IC1_to_IC2,generalization,success,success,False,0.9985406353545805,True,True,True,"[[""x1""],[""x0"",""x0^2*x1"",""x1""]]","[[""x1""],[""x0"",""x0^2*x1"",""x1""]]","[[""x1""],[""x0"",""x0^2*x1"",""x1""]]",21,0.012800899996364024,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq2_not_representable,eq2_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.01,5,False,0.01,37,Van der Pol oscillator (standard form),2,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.9985380618544142,True,True,True,"[[""x1""],[""x0"",""x0^2*x1"",""x1""]]","[[""x1""],[""x0"",""x0^2*x1"",""x1""]]","[[""x1""],[""x0"",""x0^2*x1"",""x1""]]",21,0.011559599995962344,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq2_not_representable,eq2_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.01,5,False,0.01,37,Van der Pol oscillator (standard form),2,2,1,1,IC2_to_IC1,generalization,success,success,False,0.9990354219457027,True,True,True,"[[""x1""],[""x0"",""x0^2*x1"",""x1""]]","[[""x1""],[""x0"",""x0^2*x1"",""x1""]]","[[""x1""],[""x0"",""x0^2*x1"",""x1""]]",21,0.011559599995962344,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq2_not_representable,eq2_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.01,5,False,0.01,38,Van der Pol oscillator (simplified form from Strogatz),2,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.9991658067715237,True,True,True,"[[""x0"",""x0^3"",""x1""],[""x0""]]","[[""x0"",""x0^3"",""x1""],[""x0""]]","[[""x0"",""x0^3"",""x1""],[""x0""]]",21,0.026360700001532678,context_not_evidence,2,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.01,5,False,0.01,38,Van der Pol oscillator (simplified form from Strogatz),2,1,2,2,IC1_to_IC2,generalization,success,success,False,0.9994417776772624,True,True,True,"[[""x0"",""x0^3"",""x1""],[""x0""]]","[[""x0"",""x0^3"",""x1""],[""x0""]]","[[""x0"",""x0^3"",""x1""],[""x0""]]",21,0.026360700001532678,context_not_evidence,2,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.01,5,False,0.01,38,Van der Pol oscillator (simplified form from Strogatz),2,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.9994504995114128,True,True,True,"[[""x0"",""x0^3"",""x1""],[""x0""]]","[[""x0"",""x0^3"",""x1""],[""x0""]]","[[""x0"",""x0^3"",""x1""],[""x0""]]",21,0.017218900000443682,context_not_evidence,2,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.01,5,False,0.01,38,Van der Pol oscillator (simplified form from Strogatz),2,2,1,1,IC2_to_IC1,generalization,success,success,False,0.9991775273507163,True,True,True,"[[""x0"",""x0^3"",""x1""],[""x0""]]","[[""x0"",""x0^3"",""x1""],[""x0""]]","[[""x0"",""x0^3"",""x1""],[""x0""]]",21,0.017218900000443682,context_not_evidence,2,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.01,5,False,0.01,39,"Glycolytic oscillator, e.g., ADP and F6P in yeast (dimensionless)",2,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.9917842855745406,True,False,False,"[[""x0"",""x0^2*x1"",""x0^2*x1^3"",""x0^4"",""x0^5"",""x1""],[""1"",""x0"",""x0*x1^3"",""x0*x1^4"",""x0^2*x1"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x0^5"",""x1^4"",""x1^5""]]","[[""x0"",""x0^2*x1"",""x0^2*x1^3"",""x0^4"",""x0^5"",""x1""],[""1"",""x0"",""x0*x1^3"",""x0*x1^4"",""x0^2*x1"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x0^5"",""x1^4"",""x1^5""]]","[[""x0"",""x0^2*x1"",""x1""],[""1"",""x0"",""x0^2*x1""]]",21,0.012228200001118239,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.01,5,False,0.01,39,"Glycolytic oscillator, e.g., ADP and F6P in yeast (dimensionless)",2,1,2,2,IC1_to_IC2,generalization,success,success,False,0.9910652299606083,True,False,False,"[[""x0"",""x0^2*x1"",""x0^2*x1^3"",""x0^4"",""x0^5"",""x1""],[""1"",""x0"",""x0*x1^3"",""x0*x1^4"",""x0^2*x1"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x0^5"",""x1^4"",""x1^5""]]","[[""x0"",""x0^2*x1"",""x0^2*x1^3"",""x0^4"",""x0^5"",""x1""],[""1"",""x0"",""x0*x1^3"",""x0*x1^4"",""x0^2*x1"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x0^5"",""x1^4"",""x1^5""]]","[[""x0"",""x0^2*x1"",""x1""],[""1"",""x0"",""x0^2*x1""]]",21,0.012228200001118239,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.01,5,False,0.01,39,"Glycolytic oscillator, e.g., ADP and F6P in yeast (dimensionless)",2,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.9917922691797684,True,False,False,"[[""x0"",""x0^2*x1"",""x0^2*x1^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4*x1"",""x1""],[""1"",""x0"",""x0^2*x1""]]","[[""x0"",""x0^2*x1"",""x0^2*x1^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4*x1"",""x1""],[""1"",""x0"",""x0^2*x1""]]","[[""x0"",""x0^2*x1"",""x1""],[""1"",""x0"",""x0^2*x1""]]",21,0.016291600004478823,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.01,5,False,0.01,39,"Glycolytic oscillator, e.g., ADP and F6P in yeast (dimensionless)",2,2,1,1,IC2_to_IC1,generalization,success,success,False,0.9917806177517592,True,False,False,"[[""x0"",""x0^2*x1"",""x0^2*x1^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4*x1"",""x1""],[""1"",""x0"",""x0^2*x1""]]","[[""x0"",""x0^2*x1"",""x0^2*x1^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4*x1"",""x1""],[""1"",""x0"",""x0^2*x1""]]","[[""x0"",""x0^2*x1"",""x1""],[""1"",""x0"",""x0^2*x1""]]",21,0.016291600004478823,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.01,5,False,0.01,40,Duffing equation (weakly non-linear oscillation),2,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.9952265996150634,True,True,True,"[[""x1""],[""x0"",""x0^2*x1"",""x1""]]","[[""x1""],[""x0"",""x0^2*x1"",""x1""]]","[[""x1""],[""x0"",""x0^2*x1"",""x1""]]",21,0.014564500001142733,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq2_not_representable,eq2_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.01,5,False,0.01,40,Duffing equation (weakly non-linear oscillation),2,1,2,2,IC1_to_IC2,generalization,success,success,False,0.9940094606104628,True,True,True,"[[""x1""],[""x0"",""x0^2*x1"",""x1""]]","[[""x1""],[""x0"",""x0^2*x1"",""x1""]]","[[""x1""],[""x0"",""x0^2*x1"",""x1""]]",21,0.014564500001142733,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq2_not_representable,eq2_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.01,5,False,0.01,40,Duffing equation (weakly non-linear oscillation),2,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.994060106550957,True,True,True,"[[""x1""],[""x0"",""x0^2*x1"",""x1""]]","[[""x1""],[""x0"",""x0^2*x1"",""x1""]]","[[""x1""],[""x0"",""x0^2*x1"",""x1""]]",21,0.009301800004323013,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq2_not_representable,eq2_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.01,5,False,0.01,40,Duffing equation (weakly non-linear oscillation),2,2,1,1,IC2_to_IC1,generalization,success,success,False,0.995259859054253,True,True,True,"[[""x1""],[""x0"",""x0^2*x1"",""x1""]]","[[""x1""],[""x0"",""x0^2*x1"",""x1""]]","[[""x1""],[""x0"",""x0^2*x1"",""x1""]]",21,0.009301800004323013,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq2_not_representable,eq2_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.01,5,False,0.01,41,Cell cycle model by Tyson for interaction between protein cdc2 and cyclin (dimensionless),2,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.9960361102609607,True,False,False,"[[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0*x1^4"",""x0^2"",""x0^2*x1"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x0^5"",""x1"",""x1^2"",""x1^3"",""x1^4"",""x1^5""],[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0*x1^4"",""x0^2"",""x0^2*x1"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x0^5"",""x1"",""x1^2"",""x1^3"",""x1^4"",""x1^5""]]","[[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0*x1^4"",""x0^2"",""x0^2*x1"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x0^5"",""x1"",""x1^2"",""x1^3"",""x1^4"",""x1^5""],[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0*x1^4"",""x0^2"",""x0^2*x1"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x0^5"",""x1"",""x1^2"",""x1^3"",""x1^4"",""x1^5""]]","[[""x0"",""x0^2*x1"",""x0^3"",""x1""],[""1"",""x0""]]",21,0.02378310000494821,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.01,5,False,0.01,41,Cell cycle model by Tyson for interaction between protein cdc2 and cyclin (dimensionless),2,1,2,2,IC1_to_IC2,generalization,success,success,False,-0.5413499459008653,False,False,False,"[[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0*x1^4"",""x0^2"",""x0^2*x1"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x0^5"",""x1"",""x1^2"",""x1^3"",""x1^4"",""x1^5""],[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0*x1^4"",""x0^2"",""x0^2*x1"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x0^5"",""x1"",""x1^2"",""x1^3"",""x1^4"",""x1^5""]]","[[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0*x1^4"",""x0^2"",""x0^2*x1"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x0^5"",""x1"",""x1^2"",""x1^3"",""x1^4"",""x1^5""],[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0*x1^4"",""x0^2"",""x0^2*x1"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x0^5"",""x1"",""x1^2"",""x1^3"",""x1^4"",""x1^5""]]","[[""x0"",""x0^2*x1"",""x0^3"",""x1""],[""1"",""x0""]]",21,0.02378310000494821,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.01,5,False,0.01,41,Cell cycle model by Tyson for interaction between protein cdc2 and cyclin (dimensionless),2,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.9995624173520735,True,False,False,"[[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0*x1^4"",""x0^2"",""x0^2*x1"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x0^5"",""x1"",""x1^2"",""x1^3"",""x1^4"",""x1^5""],[""1"",""x0"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x0^5""]]","[[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0*x1^4"",""x0^2"",""x0^2*x1"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x0^5"",""x1"",""x1^2"",""x1^3"",""x1^4"",""x1^5""],[""1"",""x0"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x0^5""]]","[[""x0"",""x0^2*x1"",""x0^3"",""x1""],[""1"",""x0""]]",21,0.017733699998643715,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.01,5,False,0.01,41,Cell cycle model by Tyson for interaction between protein cdc2 and cyclin (dimensionless),2,2,1,1,IC2_to_IC1,generalization,success,diverged,True,-1.5509721959374778e+48,False,False,False,"[[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0*x1^4"",""x0^2"",""x0^2*x1"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x0^5"",""x1"",""x1^2"",""x1^3"",""x1^4"",""x1^5""],[""1"",""x0"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x0^5""]]","[[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0*x1^4"",""x0^2"",""x0^2*x1"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x0^5"",""x1"",""x1^2"",""x1^3"",""x1^4"",""x1^5""],[""1"",""x0"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x0^5""]]","[[""x0"",""x0^2*x1"",""x0^3"",""x1""],[""1"",""x0""]]",21,0.017733699998643715,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.01,5,False,0.01,42,Reduced model for chlorine dioxide-iodine-malonic acid rection (dimensionless),2,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.9956314675362326,True,False,False,"[[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0^2"",""x0^2*x1"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x0^5"",""x1"",""x1^2"",""x1^3"",""x1^4""],[""1"",""x0"",""x0*x1"",""x0^2"",""x0^2*x1"",""x0^3"",""x0^3*x1"",""x0^4"",""x0^4*x1"",""x0^5"",""x1""]]","[[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0^2"",""x0^2*x1"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x0^5"",""x1"",""x1^2"",""x1^3"",""x1^4""],[""1"",""x0"",""x0*x1"",""x0^2"",""x0^2*x1"",""x0^3"",""x0^3*x1"",""x0^4"",""x0^4*x1"",""x0^5"",""x1""]]","[[],[]]",21,0.02977670000109356,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.01,5,False,0.01,42,Reduced model for chlorine dioxide-iodine-malonic acid rection (dimensionless),2,1,2,2,IC1_to_IC2,generalization,success,success,False,0.9722706914213912,True,False,False,"[[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0^2"",""x0^2*x1"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x0^5"",""x1"",""x1^2"",""x1^3"",""x1^4""],[""1"",""x0"",""x0*x1"",""x0^2"",""x0^2*x1"",""x0^3"",""x0^3*x1"",""x0^4"",""x0^4*x1"",""x0^5"",""x1""]]","[[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0^2"",""x0^2*x1"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x0^5"",""x1"",""x1^2"",""x1^3"",""x1^4""],[""1"",""x0"",""x0*x1"",""x0^2"",""x0^2*x1"",""x0^3"",""x0^3*x1"",""x0^4"",""x0^4*x1"",""x0^5"",""x1""]]","[[],[]]",21,0.02977670000109356,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.01,5,False,0.01,42,Reduced model for chlorine dioxide-iodine-malonic acid rection (dimensionless),2,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.9962124372696927,True,False,False,"[[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0*x1^4"",""x0^2"",""x0^2*x1"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x0^5"",""x1"",""x1^2"",""x1^3"",""x1^4""],[""1"",""x0"",""x0*x1"",""x0^2"",""x0^2*x1"",""x0^3"",""x0^3*x1"",""x0^4"",""x0^4*x1"",""x0^5"",""x1""]]","[[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0*x1^4"",""x0^2"",""x0^2*x1"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x0^5"",""x1"",""x1^2"",""x1^3"",""x1^4""],[""1"",""x0"",""x0*x1"",""x0^2"",""x0^2*x1"",""x0^3"",""x0^3*x1"",""x0^4"",""x0^4*x1"",""x0^5"",""x1""]]","[[],[]]",21,0.022310899999865796,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.01,5,False,0.01,42,Reduced model for chlorine dioxide-iodine-malonic acid rection (dimensionless),2,2,1,1,IC2_to_IC1,generalization,success,success,False,-0.2361795785646449,False,False,False,"[[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0*x1^4"",""x0^2"",""x0^2*x1"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x0^5"",""x1"",""x1^2"",""x1^3"",""x1^4""],[""1"",""x0"",""x0*x1"",""x0^2"",""x0^2*x1"",""x0^3"",""x0^3*x1"",""x0^4"",""x0^4*x1"",""x0^5"",""x1""]]","[[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0*x1^4"",""x0^2"",""x0^2*x1"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x0^5"",""x1"",""x1^2"",""x1^3"",""x1^4""],[""1"",""x0"",""x0*x1"",""x0^2"",""x0^2*x1"",""x0^3"",""x0^3*x1"",""x0^4"",""x0^4*x1"",""x0^5"",""x1""]]","[[],[]]",21,0.022310899999865796,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.01,5,False,0.01,43,Driven pendulum with linear damping / Josephson junction (dimensionless),2,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.8880482720718432,False,False,False,"[[""x1""],[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0*x1^4"",""x0^2"",""x0^2*x1"",""x1"",""x1^2"",""x1^3"",""x1^4"",""x1^5""]]","[[""x1""],[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0*x1^4"",""x0^2"",""x0^2*x1"",""x1"",""x1^2"",""x1^3"",""x1^4"",""x1^5""]]","[[""x1""],[]]",21,0.018411199998809025,context_not_evidence,2,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.01,5,False,0.01,43,Driven pendulum with linear damping / Josephson junction (dimensionless),2,1,2,2,IC1_to_IC2,generalization,success,success,False,0.2945984159336581,False,False,False,"[[""x1""],[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0*x1^4"",""x0^2"",""x0^2*x1"",""x1"",""x1^2"",""x1^3"",""x1^4"",""x1^5""]]","[[""x1""],[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0*x1^4"",""x0^2"",""x0^2*x1"",""x1"",""x1^2"",""x1^3"",""x1^4"",""x1^5""]]","[[""x1""],[]]",21,0.018411199998809025,context_not_evidence,2,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.01,5,False,0.01,43,Driven pendulum with linear damping / Josephson junction (dimensionless),2,2,1,2,IC2_to_IC1,reconstruction,success,diverged,True,-1.2618286616346853e+26,False,False,False,"[[""x1""],[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0*x1^4"",""x0^2"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3"",""x1"",""x1^2"",""x1^3"",""x1^4"",""x1^5""]]","[[""x1""],[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0*x1^4"",""x0^2"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3"",""x1"",""x1^2"",""x1^3"",""x1^4"",""x1^5""]]","[[""x1""],[]]",21,0.02201529999729246,context_not_evidence,2,2,diverged,17.133464689905512,False,False,exact,exact,ok,staged_polynomial_basis_with_constant
